Year,CompanyA,CompanyB,CompanyC,CompanyD,CompanyE
1998,100,68,59,109,59
1999,95,64,52,111,63
2000,82,50,53,121,63
2001,83,46,48,122,72
2002,71,44,59,132,92
2003,63,45,50,144,95
2004,94,63,44,113,123
2005,88,71,51,117,122
2006,101,51,40,103,126
2007,103,56,56,102,141
2008,121,89,57,79,164
2009,112,96,48,96,176
2010,143,105,48,61,188
2011,165,144,41,42,184
2012,154,117,47,50,185
2013,171,140,56,32,211
2014,173,151,49,30,226
2015,174,145,46,31,226
2016,176,127,47,30,240
2017,178,138,59,30,240
